country	Lat	Long	date	Recovered from COVID-19 (no.)
South Sudan	6.877	31.307	3/1/20	0
South Sudan	6.877	31.307	3/10/20	0
South Sudan	6.877	31.307	3/11/20	0
South Sudan	6.877	31.307	3/12/20	0
South Sudan	6.877	31.307	3/13/20	0
South Sudan	6.877	31.307	3/14/20	0
South Sudan	6.877	31.307	3/15/20	0
South Sudan	6.877	31.307	3/16/20	0
South Sudan	6.877	31.307	3/17/20	0
South Sudan	6.877	31.307	3/18/20	0
South Sudan	6.877	31.307	3/19/20	0
South Sudan	6.877	31.307	3/2/20	0
South Sudan	6.877	31.307	3/20/20	0
South Sudan	6.877	31.307	3/21/20	0
South Sudan	6.877	31.307	3/22/20	0
South Sudan	6.877	31.307	3/23/20	0
South Sudan	6.877	31.307	3/24/20	0
South Sudan	6.877	31.307	3/25/20	0
South Sudan	6.877	31.307	3/26/20	0
South Sudan	6.877	31.307	3/27/20	0
South Sudan	6.877	31.307	3/28/20	0
South Sudan	6.877	31.307	3/29/20	0
South Sudan	6.877	31.307	3/3/20	0
South Sudan	6.877	31.307	3/30/20	0
South Sudan	6.877	31.307	3/31/20	0
South Sudan	6.877	31.307	3/4/20	0
South Sudan	6.877	31.307	3/5/20	0
South Sudan	6.877	31.307	3/6/20	0
South Sudan	6.877	31.307	3/7/20	0
South Sudan	6.877	31.307	3/8/20	0
South Sudan	6.877	31.307	3/9/20	0
South Sudan	6.877	31.307	4/1/20	0
South Sudan	6.877	31.307	4/10/20	0
South Sudan	6.877	31.307	4/11/20	0
South Sudan	6.877	31.307	4/12/20	0
South Sudan	6.877	31.307	4/13/20	0
South Sudan	6.877	31.307	4/14/20	0
South Sudan	6.877	31.307	4/15/20	0
South Sudan	6.877	31.307	4/16/20	0
South Sudan	6.877	31.307	4/2/20	0
South Sudan	6.877	31.307	4/3/20	0
South Sudan	6.877	31.307	4/4/20	0
South Sudan	6.877	31.307	4/5/20	0
South Sudan	6.877	31.307	4/6/20	0
South Sudan	6.877	31.307	4/7/20	0
South Sudan	6.877	31.307	4/8/20	0
South Sudan	6.877	31.307	4/9/20	0
Spain	40	-4	1/22/20	0
Spain	40	-4	1/23/20	0
Spain	40	-4	1/24/20	0
Spain	40	-4	1/25/20	0
Spain	40	-4	1/26/20	0
Spain	40	-4	1/27/20	0
Spain	40	-4	1/28/20	0
Spain	40	-4	1/29/20	0
Spain	40	-4	1/30/20	0
Spain	40	-4	1/31/20	0
Spain	40	-4	2/1/20	0
Spain	40	-4	2/10/20	0
Spain	40	-4	2/11/20	0
Spain	40	-4	2/12/20	0
Spain	40	-4	2/13/20	0
Spain	40	-4	2/14/20	0
Spain	40	-4	2/15/20	2
Spain	40	-4	2/16/20	2
Spain	40	-4	2/17/20	2
Spain	40	-4	2/18/20	2
Spain	40	-4	2/19/20	2
Spain	40	-4	2/2/20	0
Spain	40	-4	2/20/20	2
Spain	40	-4	2/21/20	2
Spain	40	-4	2/22/20	2
Spain	40	-4	2/23/20	2
Spain	40	-4	2/24/20	2
Spain	40	-4	2/25/20	2
Spain	40	-4	2/26/20	2
Spain	40	-4	2/27/20	2
Spain	40	-4	2/28/20	2
Spain	40	-4	2/29/20	2
Spain	40	-4	2/3/20	0
Spain	40	-4	2/4/20	0
Spain	40	-4	2/5/20	0
Spain	40	-4	2/6/20	0
Spain	40	-4	2/7/20	0
Spain	40	-4	2/8/20	0
Spain	40	-4	2/9/20	0
Spain	40	-4	3/1/20	2
Spain	40	-4	3/10/20	32
Spain	40	-4	3/11/20	183
Spain	40	-4	3/12/20	183
Spain	40	-4	3/13/20	193
Spain	40	-4	3/14/20	517
Spain	40	-4	3/15/20	517
Spain	40	-4	3/16/20	530
Spain	40	-4	3/17/20	1028
Spain	40	-4	3/18/20	1081
Spain	40	-4	3/19/20	1107
Spain	40	-4	3/2/20	2
Spain	40	-4	3/20/20	1588
Spain	40	-4	3/21/20	2125
Spain	40	-4	3/22/20	2575
Spain	40	-4	3/23/20	2575
Spain	40	-4	3/24/20	3794
Spain	40	-4	3/25/20	5367
Spain	40	-4	3/26/20	7015
Spain	40	-4	3/27/20	9357
Spain	40	-4	3/28/20	12285
Spain	40	-4	3/29/20	14709
Spain	40	-4	3/3/20	2
Spain	40	-4	3/30/20	16780
Spain	40	-4	3/31/20	19259
Spain	40	-4	3/4/20	2
Spain	40	-4	3/5/20	2
Spain	40	-4	3/6/20	2
Spain	40	-4	3/7/20	30
Spain	40	-4	3/8/20	30
Spain	40	-4	3/9/20	32
Spain	40	-4	4/1/20	22647
Spain	40	-4	4/10/20	55668
Spain	40	-4	4/11/20	59109
Spain	40	-4	4/12/20	62391
Spain	40	-4	4/13/20	64727
Spain	40	-4	4/14/20	67504
Spain	40	-4	4/15/20	70853
Spain	40	-4	4/16/20	74797
Spain	40	-4	4/2/20	26743
Spain	40	-4	4/3/20	30513
Spain	40	-4	4/4/20	34219
Spain	40	-4	4/5/20	38080
Spain	40	-4	4/6/20	40437
Spain	40	-4	4/7/20	43208
Spain	40	-4	4/8/20	48021
Spain	40	-4	4/9/20	52165
Sri Lanka	7	81	1/22/20	0
Sri Lanka	7	81	1/23/20	0
Sri Lanka	7	81	1/24/20	0
Sri Lanka	7	81	1/25/20	0
Sri Lanka	7	81	1/26/20	0
Sri Lanka	7	81	1/27/20	0
Sri Lanka	7	81	1/28/20	0
Sri Lanka	7	81	1/29/20	0
Sri Lanka	7	81	1/30/20	0
Sri Lanka	7	81	1/31/20	0
Sri Lanka	7	81	2/1/20	0
Sri Lanka	7	81	2/10/20	1
Sri Lanka	7	81	2/11/20	1
Sri Lanka	7	81	2/12/20	1
Sri Lanka	7	81	2/13/20	1
Sri Lanka	7	81	2/14/20	1
Sri Lanka	7	81	2/15/20	1
Sri Lanka	7	81	2/16/20	1
Sri Lanka	7	81	2/17/20	1
Sri Lanka	7	81	2/18/20	1
Sri Lanka	7	81	2/19/20	1
Sri Lanka	7	81	2/2/20	0
Sri Lanka	7	81	2/20/20	1
Sri Lanka	7	81	2/21/20	1
Sri Lanka	7	81	2/22/20	1
Sri Lanka	7	81	2/23/20	1
Sri Lanka	7	81	2/24/20	1
Sri Lanka	7	81	2/25/20	1
Sri Lanka	7	81	2/26/20	1
Sri Lanka	7	81	2/27/20	1
Sri Lanka	7	81	2/28/20	1
Sri Lanka	7	81	2/29/20	1
Sri Lanka	7	81	2/3/20	0
Sri Lanka	7	81	2/4/20	0
Sri Lanka	7	81	2/5/20	0
Sri Lanka	7	81	2/6/20	0
Sri Lanka	7	81	2/7/20	0
Sri Lanka	7	81	2/8/20	1
Sri Lanka	7	81	2/9/20	1
Sri Lanka	7	81	3/1/20	1
Sri Lanka	7	81	3/10/20	1
Sri Lanka	7	81	3/11/20	1
Sri Lanka	7	81	3/12/20	1
Sri Lanka	7	81	3/13/20	1
Sri Lanka	7	81	3/14/20	1
Sri Lanka	7	81	3/15/20	1
Sri Lanka	7	81	3/16/20	1
Sri Lanka	7	81	3/17/20	1
Sri Lanka	7	81	3/18/20	1
Sri Lanka	7	81	3/19/20	3
Sri Lanka	7	81	3/2/20	1
Sri Lanka	7	81	3/20/20	3
Sri Lanka	7	81	3/21/20	1
Sri Lanka	7	81	3/22/20	3
Sri Lanka	7	81	3/23/20	3
Sri Lanka	7	81	3/24/20	2
Sri Lanka	7	81	3/25/20	3
Sri Lanka	7	81	3/26/20	7
Sri Lanka	7	81	3/27/20	7
Sri Lanka	7	81	3/28/20	9
Sri Lanka	7	81	3/29/20	11
Sri Lanka	7	81	3/3/20	1
Sri Lanka	7	81	3/30/20	15
Sri Lanka	7	81	3/31/20	17
Sri Lanka	7	81	3/4/20	1
Sri Lanka	7	81	3/5/20	1
Sri Lanka	7	81	3/6/20	1
Sri Lanka	7	81	3/7/20	1
Sri Lanka	7	81	3/8/20	1
Sri Lanka	7	81	3/9/20	1
Sri Lanka	7	81	4/1/20	21
Sri Lanka	7	81	4/10/20	54
Sri Lanka	7	81	4/11/20	54
Sri Lanka	7	81	4/12/20	56
Sri Lanka	7	81	4/13/20	56
Sri Lanka	7	81	4/14/20	61
Sri Lanka	7	81	4/15/20	63
Sri Lanka	7	81	4/16/20	68
Sri Lanka	7	81	4/2/20	21
Sri Lanka	7	81	4/3/20	24
Sri Lanka	7	81	4/4/20	27
Sri Lanka	7	81	4/5/20	33
Sri Lanka	7	81	4/6/20	38
Sri Lanka	7	81	4/7/20	42
Sri Lanka	7	81	4/8/20	44
Sri Lanka	7	81	4/9/20	49
Sudan	12.8628	30.2176	1/22/20	0
Sudan	12.8628	30.2176	1/23/20	0
Sudan	12.8628	30.2176	1/24/20	0
Sudan	12.8628	30.2176	1/25/20	0
Sudan	12.8628	30.2176	1/26/20	0
Sudan	12.8628	30.2176	1/27/20	0
Sudan	12.8628	30.2176	1/28/20	0
Sudan	12.8628	30.2176	1/29/20	0
Sudan	12.8628	30.2176	1/30/20	0
Sudan	12.8628	30.2176	1/31/20	0
Sudan	12.8628	30.2176	2/1/20	0
Sudan	12.8628	30.2176	2/10/20	0
Sudan	12.8628	30.2176	2/11/20	0
Sudan	12.8628	30.2176	2/12/20	0
Sudan	12.8628	30.2176	2/13/20	0
Sudan	12.8628	30.2176	2/14/20	0
Sudan	12.8628	30.2176	2/15/20	0
Sudan	12.8628	30.2176	2/16/20	0
Sudan	12.8628	30.2176	2/17/20	0
Sudan	12.8628	30.2176	2/18/20	0
Sudan	12.8628	30.2176	2/19/20	0
Sudan	12.8628	30.2176	2/2/20	0
Sudan	12.8628	30.2176	2/20/20	0
Sudan	12.8628	30.2176	2/21/20	0
Sudan	12.8628	30.2176	2/22/20	0
Sudan	12.8628	30.2176	2/23/20	0
Sudan	12.8628	30.2176	2/24/20	0
Sudan	12.8628	30.2176	2/25/20	0
Sudan	12.8628	30.2176	2/26/20	0
Sudan	12.8628	30.2176	2/27/20	0
Sudan	12.8628	30.2176	2/28/20	0
Sudan	12.8628	30.2176	2/29/20	0
Sudan	12.8628	30.2176	2/3/20	0
Sudan	12.8628	30.2176	2/4/20	0
Sudan	12.8628	30.2176	2/5/20	0
Sudan	12.8628	30.2176	2/6/20	0
Sudan	12.8628	30.2176	2/7/20	0
Sudan	12.8628	30.2176	2/8/20	0
Sudan	12.8628	30.2176	2/9/20	0
Sudan	12.8628	30.2176	3/1/20	0
Sudan	12.8628	30.2176	3/10/20	0
Sudan	12.8628	30.2176	3/11/20	0
Sudan	12.8628	30.2176	3/12/20	0
Sudan	12.8628	30.2176	3/13/20	0
Sudan	12.8628	30.2176	3/14/20	0
Sudan	12.8628	30.2176	3/15/20	0
Sudan	12.8628	30.2176	3/16/20	0
Sudan	12.8628	30.2176	3/17/20	0
Sudan	12.8628	30.2176	3/18/20	0
Sudan	12.8628	30.2176	3/19/20	0
Sudan	12.8628	30.2176	3/2/20	0
Sudan	12.8628	30.2176	3/20/20	0
Sudan	12.8628	30.2176	3/21/20	0
Sudan	12.8628	30.2176	3/22/20	0
Sudan	12.8628	30.2176	3/23/20	0
Sudan	12.8628	30.2176	3/24/20	0
Sudan	12.8628	30.2176	3/25/20	0
Sudan	12.8628	30.2176	3/26/20	0
Sudan	12.8628	30.2176	3/27/20	0
Sudan	12.8628	30.2176	3/28/20	0
Sudan	12.8628	30.2176	3/29/20	0
Sudan	12.8628	30.2176	3/3/20	0
Sudan	12.8628	30.2176	3/30/20	0
Sudan	12.8628	30.2176	3/31/20	1
Sudan	12.8628	30.2176	3/4/20	0
Sudan	12.8628	30.2176	3/5/20	0
Sudan	12.8628	30.2176	3/6/20	0
Sudan	12.8628	30.2176	3/7/20	0
Sudan	12.8628	30.2176	3/8/20	0
Sudan	12.8628	30.2176	3/9/20	0
Sudan	12.8628	30.2176	4/1/20	2
Sudan	12.8628	30.2176	4/10/20	2
Sudan	12.8628	30.2176	4/11/20	2
Sudan	12.8628	30.2176	4/12/20	2
Sudan	12.8628	30.2176	4/13/20	4
Sudan	12.8628	30.2176	4/14/20	4
Sudan	12.8628	30.2176	4/15/20	4
Sudan	12.8628	30.2176	4/16/20	4
Sudan	12.8628	30.2176	4/2/20	2
Sudan	12.8628	30.2176	4/3/20	2
Sudan	12.8628	30.2176	4/4/20	2
Sudan	12.8628	30.2176	4/5/20	2
Sudan	12.8628	30.2176	4/6/20	2
Sudan	12.8628	30.2176	4/7/20	2
Sudan	12.8628	30.2176	4/8/20	2
Sudan	12.8628	30.2176	4/9/20	2
Suriname	3.9193	-56.0278	1/22/20	0
Suriname	3.9193	-56.0278	1/23/20	0
Suriname	3.9193	-56.0278	1/24/20	0
Suriname	3.9193	-56.0278	1/25/20	0
Suriname	3.9193	-56.0278	1/26/20	0
Suriname	3.9193	-56.0278	1/27/20	0
Suriname	3.9193	-56.0278	1/28/20	0
Suriname	3.9193	-56.0278	1/29/20	0
Suriname	3.9193	-56.0278	1/30/20	0
Suriname	3.9193	-56.0278	1/31/20	0
Suriname	3.9193	-56.0278	2/1/20	0
Suriname	3.9193	-56.0278	2/10/20	0
Suriname	3.9193	-56.0278	2/11/20	0
Suriname	3.9193	-56.0278	2/12/20	0
Suriname	3.9193	-56.0278	2/13/20	0
Suriname	3.9193	-56.0278	2/14/20	0
Suriname	3.9193	-56.0278	2/15/20	0
Suriname	3.9193	-56.0278	2/16/20	0
Suriname	3.9193	-56.0278	2/17/20	0
Suriname	3.9193	-56.0278	2/18/20	0
Suriname	3.9193	-56.0278	2/19/20	0
Suriname	3.9193	-56.0278	2/2/20	0
Suriname	3.9193	-56.0278	2/20/20	0
Suriname	3.9193	-56.0278	2/21/20	0
Suriname	3.9193	-56.0278	2/22/20	0
Suriname	3.9193	-56.0278	2/23/20	0
Suriname	3.9193	-56.0278	2/24/20	0
Suriname	3.9193	-56.0278	2/25/20	0
Suriname	3.9193	-56.0278	2/26/20	0
Suriname	3.9193	-56.0278	2/27/20	0
Suriname	3.9193	-56.0278	2/28/20	0
Suriname	3.9193	-56.0278	2/29/20	0
Suriname	3.9193	-56.0278	2/3/20	0
Suriname	3.9193	-56.0278	2/4/20	0
Suriname	3.9193	-56.0278	2/5/20	0
Suriname	3.9193	-56.0278	2/6/20	0
Suriname	3.9193	-56.0278	2/7/20	0
Suriname	3.9193	-56.0278	2/8/20	0
Suriname	3.9193	-56.0278	2/9/20	0
Suriname	3.9193	-56.0278	3/1/20	0
Suriname	3.9193	-56.0278	3/10/20	0
Suriname	3.9193	-56.0278	3/11/20	0
Suriname	3.9193	-56.0278	3/12/20	0
Suriname	3.9193	-56.0278	3/13/20	0
Suriname	3.9193	-56.0278	3/14/20	0
Suriname	3.9193	-56.0278	3/15/20	0
Suriname	3.9193	-56.0278	3/16/20	0
Suriname	3.9193	-56.0278	3/17/20	0
Suriname	3.9193	-56.0278	3/18/20	0
Suriname	3.9193	-56.0278	3/19/20	0
Suriname	3.9193	-56.0278	3/2/20	0
Suriname	3.9193	-56.0278	3/20/20	0
Suriname	3.9193	-56.0278	3/21/20	0
Suriname	3.9193	-56.0278	3/22/20	0
Suriname	3.9193	-56.0278	3/23/20	0
Suriname	3.9193	-56.0278	3/24/20	0
Suriname	3.9193	-56.0278	3/25/20	0
Suriname	3.9193	-56.0278	3/26/20	0
Suriname	3.9193	-56.0278	3/27/20	0
Suriname	3.9193	-56.0278	3/28/20	0
Suriname	3.9193	-56.0278	3/29/20	0
Suriname	3.9193	-56.0278	3/3/20	0
Suriname	3.9193	-56.0278	3/30/20	0
Suriname	3.9193	-56.0278	3/31/20	0
Suriname	3.9193	-56.0278	3/4/20	0
Suriname	3.9193	-56.0278	3/5/20	0
Suriname	3.9193	-56.0278	3/6/20	0
Suriname	3.9193	-56.0278	3/7/20	0
Suriname	3.9193	-56.0278	3/8/20	0
Suriname	3.9193	-56.0278	3/9/20	0
Suriname	3.9193	-56.0278	4/1/20	0
Suriname	3.9193	-56.0278	4/10/20	4
Suriname	3.9193	-56.0278	4/11/20	4
Suriname	3.9193	-56.0278	4/12/20	4
Suriname	3.9193	-56.0278	4/13/20	6
Suriname	3.9193	-56.0278	4/14/20	6
Suriname	3.9193	-56.0278	4/15/20	6
Suriname	3.9193	-56.0278	4/16/20	6
Suriname	3.9193	-56.0278	4/2/20	0
Suriname	3.9193	-56.0278	4/3/20	0
Suriname	3.9193	-56.0278	4/4/20	0
Suriname	3.9193	-56.0278	4/5/20	0
Suriname	3.9193	-56.0278	4/6/20	0
Suriname	3.9193	-56.0278	4/7/20	0
Suriname	3.9193	-56.0278	4/8/20	3
Suriname	3.9193	-56.0278	4/9/20	4
Sweden	63	16	1/22/20	0
Sweden	63	16	1/23/20	0
Sweden	63	16	1/24/20	0
Sweden	63	16	1/25/20	0
Sweden	63	16	1/26/20	0
Sweden	63	16	1/27/20	0
Sweden	63	16	1/28/20	0
Sweden	63	16	1/29/20	0
Sweden	63	16	1/30/20	0
Sweden	63	16	1/31/20	0
Sweden	63	16	2/1/20	0
Sweden	63	16	2/10/20	0
Sweden	63	16	2/11/20	0
Sweden	63	16	2/12/20	0
Sweden	63	16	2/13/20	0
Sweden	63	16	2/14/20	0
Sweden	63	16	2/15/20	0
Sweden	63	16	2/16/20	0
Sweden	63	16	2/17/20	0
Sweden	63	16	2/18/20	0
Sweden	63	16	2/19/20	0
Sweden	63	16	2/2/20	0
Sweden	63	16	2/20/20	0
Sweden	63	16	2/21/20	0
Sweden	63	16	2/22/20	0
Sweden	63	16	2/23/20	0
Sweden	63	16	2/24/20	0
Sweden	63	16	2/25/20	0
Sweden	63	16	2/26/20	0
Sweden	63	16	2/27/20	0
Sweden	63	16	2/28/20	0
Sweden	63	16	2/29/20	0
Sweden	63	16	2/3/20	0
Sweden	63	16	2/4/20	0
Sweden	63	16	2/5/20	0
Sweden	63	16	2/6/20	0
Sweden	63	16	2/7/20	0
Sweden	63	16	2/8/20	0
Sweden	63	16	2/9/20	0
Sweden	63	16	3/1/20	0
Sweden	63	16	3/10/20	1
Sweden	63	16	3/11/20	1
Sweden	63	16	3/12/20	1
Sweden	63	16	3/13/20	1
Sweden	63	16	3/14/20	1
Sweden	63	16	3/15/20	1
Sweden	63	16	3/16/20	1
Sweden	63	16	3/17/20	1
Sweden	63	16	3/18/20	1
Sweden	63	16	3/19/20	16
Sweden	63	16	3/2/20	0
Sweden	63	16	3/20/20	16
Sweden	63	16	3/21/20	16
Sweden	63	16	3/22/20	16
Sweden	63	16	3/23/20	16
Sweden	63	16	3/24/20	16
Sweden	63	16	3/25/20	16
Sweden	63	16	3/26/20	16
Sweden	63	16	3/27/20	16
Sweden	63	16	3/28/20	16
Sweden	63	16	3/29/20	16
Sweden	63	16	3/3/20	0
Sweden	63	16	3/30/20	16
Sweden	63	16	3/31/20	16
Sweden	63	16	3/4/20	0
Sweden	63	16	3/5/20	0
Sweden	63	16	3/6/20	0
Sweden	63	16	3/7/20	0
Sweden	63	16	3/8/20	0
Sweden	63	16	3/9/20	1
Sweden	63	16	4/1/20	103
Sweden	63	16	4/10/20	381
Sweden	63	16	4/11/20	381
Sweden	63	16	4/12/20	381
Sweden	63	16	4/13/20	381
Sweden	63	16	4/14/20	381
Sweden	63	16	4/15/20	381
Sweden	63	16	4/16/20	550
Sweden	63	16	4/2/20	103
Sweden	63	16	4/3/20	205
Sweden	63	16	4/4/20	205
Sweden	63	16	4/5/20	205
Sweden	63	16	4/6/20	205
Sweden	63	16	4/7/20	205
Sweden	63	16	4/8/20	205
Sweden	63	16	4/9/20	205
Switzerland	46.8182	8.2275	1/22/20	0
Switzerland	46.8182	8.2275	1/23/20	0
Switzerland	46.8182	8.2275	1/24/20	0
Switzerland	46.8182	8.2275	1/25/20	0
Switzerland	46.8182	8.2275	1/26/20	0
Switzerland	46.8182	8.2275	1/27/20	0
Switzerland	46.8182	8.2275	1/28/20	0
Switzerland	46.8182	8.2275	1/29/20	0
Switzerland	46.8182	8.2275	1/30/20	0
Switzerland	46.8182	8.2275	1/31/20	0
Switzerland	46.8182	8.2275	2/1/20	0
Switzerland	46.8182	8.2275	2/10/20	0
Switzerland	46.8182	8.2275	2/11/20	0
Switzerland	46.8182	8.2275	2/12/20	0
Switzerland	46.8182	8.2275	2/13/20	0
Switzerland	46.8182	8.2275	2/14/20	0
Switzerland	46.8182	8.2275	2/15/20	0
Switzerland	46.8182	8.2275	2/16/20	0
Switzerland	46.8182	8.2275	2/17/20	0
Switzerland	46.8182	8.2275	2/18/20	0
Switzerland	46.8182	8.2275	2/19/20	0
Switzerland	46.8182	8.2275	2/2/20	0
Switzerland	46.8182	8.2275	2/20/20	0
Switzerland	46.8182	8.2275	2/21/20	0
Switzerland	46.8182	8.2275	2/22/20	0
Switzerland	46.8182	8.2275	2/23/20	0
Switzerland	46.8182	8.2275	2/24/20	0
Switzerland	46.8182	8.2275	2/25/20	0
Switzerland	46.8182	8.2275	2/26/20	0
Switzerland	46.8182	8.2275	2/27/20	0
Switzerland	46.8182	8.2275	2/28/20	0
Switzerland	46.8182	8.2275	2/29/20	0
Switzerland	46.8182	8.2275	2/3/20	0
Switzerland	46.8182	8.2275	2/4/20	0
Switzerland	46.8182	8.2275	2/5/20	0
Switzerland	46.8182	8.2275	2/6/20	0
Switzerland	46.8182	8.2275	2/7/20	0
Switzerland	46.8182	8.2275	2/8/20	0
Switzerland	46.8182	8.2275	2/9/20	0
Switzerland	46.8182	8.2275	3/1/20	0
Switzerland	46.8182	8.2275	3/10/20	3
Switzerland	46.8182	8.2275	3/11/20	4
Switzerland	46.8182	8.2275	3/12/20	4
Switzerland	46.8182	8.2275	3/13/20	4
Switzerland	46.8182	8.2275	3/14/20	4
Switzerland	46.8182	8.2275	3/15/20	4
Switzerland	46.8182	8.2275	3/16/20	4
Switzerland	46.8182	8.2275	3/17/20	4
Switzerland	46.8182	8.2275	3/18/20	15
Switzerland	46.8182	8.2275	3/19/20	15
Switzerland	46.8182	8.2275	3/2/20	0
Switzerland	46.8182	8.2275	3/20/20	15
Switzerland	46.8182	8.2275	3/21/20	15
Switzerland	46.8182	8.2275	3/22/20	131
Switzerland	46.8182	8.2275	3/23/20	131
Switzerland	46.8182	8.2275	3/24/20	131
Switzerland	46.8182	8.2275	3/25/20	131
Switzerland	46.8182	8.2275	3/26/20	131
Switzerland	46.8182	8.2275	3/27/20	1530
Switzerland	46.8182	8.2275	3/28/20	1530
Switzerland	46.8182	8.2275	3/29/20	1595
Switzerland	46.8182	8.2275	3/3/20	2
Switzerland	46.8182	8.2275	3/30/20	1823
Switzerland	46.8182	8.2275	3/31/20	1823
Switzerland	46.8182	8.2275	3/4/20	3
Switzerland	46.8182	8.2275	3/5/20	3
Switzerland	46.8182	8.2275	3/6/20	3
Switzerland	46.8182	8.2275	3/7/20	3
Switzerland	46.8182	8.2275	3/8/20	3
Switzerland	46.8182	8.2275	3/9/20	3
Switzerland	46.8182	8.2275	4/1/20	2967
Switzerland	46.8182	8.2275	4/10/20	11100
Switzerland	46.8182	8.2275	4/11/20	12100
Switzerland	46.8182	8.2275	4/12/20	12700
Switzerland	46.8182	8.2275	4/13/20	13700
Switzerland	46.8182	8.2275	4/14/20	13700
Switzerland	46.8182	8.2275	4/15/20	15400
Switzerland	46.8182	8.2275	4/16/20	15900
Switzerland	46.8182	8.2275	4/2/20	4013
Switzerland	46.8182	8.2275	4/3/20	4846
Switzerland	46.8182	8.2275	4/4/20	6415
Switzerland	46.8182	8.2275	4/5/20	6415
Switzerland	46.8182	8.2275	4/6/20	8056
Switzerland	46.8182	8.2275	4/7/20	8704
Switzerland	46.8182	8.2275	4/8/20	9800
Switzerland	46.8182	8.2275	4/9/20	10600
Syria	34.8021	38.9968	1/22/20	0
Syria	34.8021	38.9968	1/23/20	0
Syria	34.8021	38.9968	1/24/20	0
Syria	34.8021	38.9968	1/25/20	0
Syria	34.8021	38.9968	1/26/20	0
Syria	34.8021	38.9968	1/27/20	0
Syria	34.8021	38.9968	1/28/20	0
Syria	34.8021	38.9968	1/29/20	0
Syria	34.8021	38.9968	1/30/20	0
Syria	34.8021	38.9968	1/31/20	0
Syria	34.8021	38.9968	2/1/20	0
Syria	34.8021	38.9968	2/10/20	0
Syria	34.8021	38.9968	2/11/20	0
Syria	34.8021	38.9968	2/12/20	0
Syria	34.8021	38.9968	2/13/20	0
Syria	34.8021	38.9968	2/14/20	0
Syria	34.8021	38.9968	2/15/20	0
Syria	34.8021	38.9968	2/16/20	0
Syria	34.8021	38.9968	2/17/20	0
Syria	34.8021	38.9968	2/18/20	0
Syria	34.8021	38.9968	2/19/20	0
Syria	34.8021	38.9968	2/2/20	0
Syria	34.8021	38.9968	2/20/20	0
Syria	34.8021	38.9968	2/21/20	0
Syria	34.8021	38.9968	2/22/20	0
Syria	34.8021	38.9968	2/23/20	0
Syria	34.8021	38.9968	2/24/20	0
Syria	34.8021	38.9968	2/25/20	0
Syria	34.8021	38.9968	2/26/20	0
Syria	34.8021	38.9968	2/27/20	0
Syria	34.8021	38.9968	2/28/20	0
Syria	34.8021	38.9968	2/29/20	0
Syria	34.8021	38.9968	2/3/20	0
Syria	34.8021	38.9968	2/4/20	0
Syria	34.8021	38.9968	2/5/20	0
Syria	34.8021	38.9968	2/6/20	0
Syria	34.8021	38.9968	2/7/20	0
Syria	34.8021	38.9968	2/8/20	0
Syria	34.8021	38.9968	2/9/20	0
Syria	34.8021	38.9968	3/1/20	0
Syria	34.8021	38.9968	3/10/20	0
Syria	34.8021	38.9968	3/11/20	0
Syria	34.8021	38.9968	3/12/20	0
Syria	34.8021	38.9968	3/13/20	0
Syria	34.8021	38.9968	3/14/20	0
Syria	34.8021	38.9968	3/15/20	0
Syria	34.8021	38.9968	3/16/20	0
Syria	34.8021	38.9968	3/17/20	0
Syria	34.8021	38.9968	3/18/20	0
Syria	34.8021	38.9968	3/19/20	0
Syria	34.8021	38.9968	3/2/20	0
Syria	34.8021	38.9968	3/20/20	0
Syria	34.8021	38.9968	3/21/20	0
Syria	34.8021	38.9968	3/22/20	0
Syria	34.8021	38.9968	3/23/20	0
Syria	34.8021	38.9968	3/24/20	0
Syria	34.8021	38.9968	3/25/20	0
Syria	34.8021	38.9968	3/26/20	0
Syria	34.8021	38.9968	3/27/20	0
Syria	34.8021	38.9968	3/28/20	0
Syria	34.8021	38.9968	3/29/20	0
Syria	34.8021	38.9968	3/3/20	0
Syria	34.8021	38.9968	3/30/20	0
Syria	34.8021	38.9968	3/31/20	0
Syria	34.8021	38.9968	3/4/20	0
Syria	34.8021	38.9968	3/5/20	0
Syria	34.8021	38.9968	3/6/20	0
Syria	34.8021	38.9968	3/7/20	0
Syria	34.8021	38.9968	3/8/20	0
Syria	34.8021	38.9968	3/9/20	0
Syria	34.8021	38.9968	4/1/20	0
Syria	34.8021	38.9968	4/10/20	4
Syria	34.8021	38.9968	4/11/20	5
Syria	34.8021	38.9968	4/12/20	5
Syria	34.8021	38.9968	4/13/20	5
Syria	34.8021	38.9968	4/14/20	5
Syria	34.8021	38.9968	4/15/20	5
Syria	34.8021	38.9968	4/16/20	5
Syria	34.8021	38.9968	4/2/20	0
Syria	34.8021	38.9968	4/3/20	0
Syria	34.8021	38.9968	4/4/20	2
Syria	34.8021	38.9968	4/5/20	2
Syria	34.8021	38.9968	4/6/20	2
Syria	34.8021	38.9968	4/7/20	3
Syria	34.8021	38.9968	4/8/20	4
Syria	34.8021	38.9968	4/9/20	4
Taiwan*	23.7	121	1/22/20	0
Taiwan*	23.7	121	1/23/20	0
Taiwan*	23.7	121	1/24/20	0
Taiwan*	23.7	121	1/25/20	0
Taiwan*	23.7	121	1/26/20	0
Taiwan*	23.7	121	1/27/20	0
Taiwan*	23.7	121	1/28/20	0
Taiwan*	23.7	121	1/29/20	0
Taiwan*	23.7	121	1/30/20	0
Taiwan*	23.7	121	1/31/20	0
Taiwan*	23.7	121	2/1/20	0
